frame_id,timestamp
440,1706938081.967
441,1706938081.987
442,1706938082.017
443,1706938082.037
444,1706938082.057
445,1706938082.077
446,1706938082.097
447,1706938082.117
448,1706938082.137
449,1706938082.157
450,1706938082.187
451,1706938082.207
452,1706938082.227
453,1706938082.247
454,1706938082.267
455,1706938082.287
456,1706938082.307
457,1706938082.337
458,1706938082.357
459,1706938082.377
460,1706938082.397
461,1706938082.417
462,1706938082.437
463,1706938082.457
464,1706938082.477
465,1706938082.507
466,1706938082.527
467,1706938082.547
468,1706938082.567
469,1706938082.587
470,1706938082.607
471,1706938082.627
472,1706938082.657
473,1706938082.677
474,1706938082.697
475,1706938082.717
476,1706938082.737
477,1706938082.757
478,1706938082.777
479,1706938082.797
480,1706938082.827
481,1706938082.847
482,1706938082.867
483,1706938082.887
484,1706938082.907
485,1706938082.927
486,1706938082.947
487,1706938082.977
488,1706938082.997
489,1706938083.017
490,1706938083.037
491,1706938083.057
492,1706938083.077
493,1706938083.097
494,1706938083.117
495,1706938083.147
496,1706938083.167
497,1706938083.187
498,1706938083.207
499,1706938083.227
500,1706938083.247
501,1706938083.267
502,1706938083.297
503,1706938083.317
504,1706938083.337
505,1706938083.357
506,1706938083.377
507,1706938083.397
508,1706938083.417
509,1706938083.437
510,1706938083.467
511,1706938083.487
512,1706938083.507
513,1706938083.527
514,1706938083.547
515,1706938083.567
516,1706938083.587
517,1706938083.617
518,1706938083.637
519,1706938083.657
520,1706938083.677
521,1706938083.697
522,1706938083.717
523,1706938083.737
524,1706938083.757
525,1706938083.787
526,1706938083.807
527,1706938083.827
528,1706938083.847
529,1706938083.867
530,1706938083.887
531,1706938083.907
532,1706938083.937
533,1706938083.957
534,1706938083.977
535,1706938083.997
536,1706938084.017
537,1706938084.037
538,1706938084.057
539,1706938084.077
540,1706938084.107
541,1706938084.127
542,1706938084.147
543,1706938084.167
544,1706938084.187
545,1706938084.207
546,1706938084.227
547,1706938084.257
548,1706938084.277
549,1706938084.297
550,1706938084.317
551,1706938084.337
552,1706938084.357
553,1706938084.377
554,1706938084.397
555,1706938084.427
556,1706938084.447
557,1706938084.467
558,1706938084.487
559,1706938084.507
560,1706938084.527
561,1706938084.547
562,1706938084.577
563,1706938084.597
564,1706938084.617
565,1706938084.637
566,1706938084.657
567,1706938084.677
568,1706938084.697
569,1706938084.717
570,1706938084.747
571,1706938084.767
572,1706938084.787
573,1706938084.807
574,1706938084.827
575,1706938084.847
576,1706938084.867
577,1706938084.897
578,1706938084.917
579,1706938084.937
580,1706938084.957
581,1706938084.977
582,1706938084.997
583,1706938085.017
584,1706938085.037
585,1706938085.067
586,1706938085.087
587,1706938085.107
588,1706938085.127
589,1706938085.147
590,1706938085.167
591,1706938085.187
592,1706938085.217
593,1706938085.237
594,1706938085.257
595,1706938085.277
596,1706938085.297
597,1706938085.317
598,1706938085.337
599,1706938085.357
600,1706938085.387
601,1706938085.407
602,1706938085.427
603,1706938085.447
604,1706938085.467
605,1706938085.487
606,1706938085.507
607,1706938085.537
608,1706938085.557
609,1706938085.577
610,1706938085.597
611,1706938085.617
612,1706938085.637
613,1706938085.657
614,1706938085.677
615,1706938085.707
616,1706938085.727
617,1706938085.747
618,1706938085.767
619,1706938085.787
620,1706938085.807
621,1706938085.827
622,1706938085.857
623,1706938085.877
624,1706938085.897
625,1706938085.917
626,1706938085.937
627,1706938085.957
628,1706938085.977
629,1706938085.997
630,1706938086.027
631,1706938086.047
632,1706938086.067
633,1706938086.087
634,1706938086.107
635,1706938086.127
636,1706938086.147
637,1706938086.177
638,1706938086.197
639,1706938086.217
640,1706938086.237
641,1706938086.257
642,1706938086.277
643,1706938086.297
644,1706938086.317
645,1706938086.347
646,1706938086.367
647,1706938086.387
648,1706938086.407
649,1706938086.427
650,1706938086.447
651,1706938086.467
652,1706938086.497
653,1706938086.517
654,1706938086.537
655,1706938086.557
656,1706938086.577
657,1706938086.597
658,1706938086.617
659,1706938086.637
660,1706938086.667
661,1706938086.687
662,1706938086.707
663,1706938086.727
664,1706938086.747
665,1706938086.767
666,1706938086.787
667,1706938086.817
668,1706938086.837
669,1706938086.857
670,1706938086.877
671,1706938086.897
672,1706938086.917
673,1706938086.937
674,1706938086.957
675,1706938086.987
676,1706938087.007
677,1706938087.027
678,1706938087.047
679,1706938087.067
680,1706938087.087
681,1706938087.107
682,1706938087.137
683,1706938087.157
684,1706938087.177
685,1706938087.197
686,1706938087.217
687,1706938087.237
688,1706938087.257
689,1706938087.277
690,1706938087.307
691,1706938087.327
692,1706938087.347
693,1706938087.367
694,1706938087.387
695,1706938087.407
696,1706938087.427
697,1706938087.457
698,1706938087.477
699,1706938087.497
700,1706938087.517
701,1706938087.537
702,1706938087.557
703,1706938087.577
704,1706938087.597
705,1706938087.627
706,1706938087.647
707,1706938087.667
708,1706938087.687
709,1706938087.707
710,1706938087.727
711,1706938087.747
712,1706938087.777
713,1706938087.797
714,1706938087.817
715,1706938087.837
716,1706938087.857
717,1706938087.877
718,1706938087.897
719,1706938087.917
720,1706938087.947
721,1706938087.967
722,1706938087.987
723,1706938088.007
724,1706938088.027
725,1706938088.047
726,1706938088.067
727,1706938088.097
728,1706938088.117
729,1706938088.137
730,1706938088.157
731,1706938088.177
732,1706938088.197
733,1706938088.217
734,1706938088.237
735,1706938088.267
736,1706938088.287
737,1706938088.307
738,1706938088.327
739,1706938088.347
740,1706938088.367
741,1706938088.387
742,1706938088.417
743,1706938088.437
744,1706938088.457
745,1706938088.477
746,1706938088.497
747,1706938088.517
748,1706938088.537
749,1706938088.557
750,1706938088.587
751,1706938088.607
752,1706938088.627
753,1706938088.647
754,1706938088.667
755,1706938088.687
756,1706938088.707
757,1706938088.737
758,1706938088.757
759,1706938088.777
760,1706938088.797
761,1706938088.817
762,1706938088.837
763,1706938088.857
764,1706938088.877
765,1706938088.907
766,1706938088.927
767,1706938088.947
768,1706938088.967
769,1706938088.987
770,1706938089.007
771,1706938089.027
772,1706938089.057
773,1706938089.077
774,1706938089.097
775,1706938089.117
776,1706938089.137
777,1706938089.157
778,1706938089.177
779,1706938089.197
780,1706938089.227
781,1706938089.247
782,1706938089.267
783,1706938089.287
784,1706938089.307
785,1706938089.327
786,1706938089.347
787,1706938089.377
788,1706938089.397
789,1706938089.417
790,1706938089.437
791,1706938089.457
792,1706938089.477
793,1706938089.497
794,1706938089.517
795,1706938089.547
796,1706938089.567
797,1706938089.587
798,1706938089.607
799,1706938089.627
800,1706938089.647
801,1706938089.667
802,1706938089.697
803,1706938089.717
804,1706938089.737
805,1706938089.757
806,1706938089.777
807,1706938089.797
808,1706938089.817
809,1706938089.837
810,1706938089.867
811,1706938089.887
812,1706938089.907
813,1706938089.927
814,1706938089.947
815,1706938089.967
816,1706938089.987
817,1706938090.017
818,1706938090.037
819,1706938090.057
820,1706938090.077
821,1706938090.097
822,1706938090.117
823,1706938090.137
824,1706938090.157
825,1706938090.187
826,1706938090.207
827,1706938090.227
828,1706938090.247
829,1706938090.267
830,1706938090.287
831,1706938090.307
832,1706938090.337
833,1706938090.357
834,1706938090.377
835,1706938090.397
836,1706938090.417
837,1706938090.437
838,1706938090.457
839,1706938090.477
840,1706938090.507
841,1706938090.527
842,1706938090.547
843,1706938090.567
844,1706938090.587
845,1706938090.607
846,1706938090.627
847,1706938090.657
848,1706938090.677
849,1706938090.697
850,1706938090.717
851,1706938090.737
852,1706938090.757
853,1706938090.777
854,1706938090.797
855,1706938090.827
856,1706938090.847
857,1706938090.867
858,1706938090.887
859,1706938090.907
860,1706938090.927
861,1706938090.947
862,1706938090.977
863,1706938090.997
864,1706938091.017
865,1706938091.037
866,1706938091.057
867,1706938091.077
868,1706938091.097
869,1706938091.117
870,1706938091.147
871,1706938091.167
872,1706938091.187
873,1706938091.207
874,1706938091.227
875,1706938091.247
876,1706938091.267
877,1706938091.297
878,1706938091.317
879,1706938091.337
880,1706938091.357
881,1706938091.377
882,1706938091.397
883,1706938091.417
884,1706938091.437
885,1706938091.467
886,1706938091.487
887,1706938091.507
888,1706938091.527
889,1706938091.547
890,1706938091.567
891,1706938091.587
892,1706938091.617
893,1706938091.637
894,1706938091.657
895,1706938091.677
896,1706938091.697
897,1706938091.717
898,1706938091.737
899,1706938091.757
900,1706938091.787
901,1706938091.807
902,1706938091.827
903,1706938091.847
904,1706938091.867
905,1706938091.887
906,1706938091.907
907,1706938091.937
908,1706938091.957
909,1706938091.977
910,1706938091.997
911,1706938092.017
912,1706938092.037
913,1706938092.057
914,1706938092.077
915,1706938092.107
916,1706938092.127
917,1706938092.147
918,1706938092.167
919,1706938092.187
920,1706938092.207
921,1706938092.227
922,1706938092.257
923,1706938092.277
924,1706938092.297
925,1706938092.317
926,1706938092.337
927,1706938092.357
928,1706938092.377
929,1706938092.397
930,1706938092.427
931,1706938092.447
932,1706938092.467
933,1706938092.487
934,1706938092.507
935,1706938092.527
936,1706938092.547
937,1706938092.577
938,1706938092.597
939,1706938092.617
940,1706938092.637
941,1706938092.657
942,1706938092.677
943,1706938092.697
944,1706938092.717
945,1706938092.747
946,1706938092.767
947,1706938092.787
948,1706938092.807
949,1706938092.827
950,1706938092.847
951,1706938092.867
952,1706938092.897
953,1706938092.917
954,1706938092.937
955,1706938092.957
956,1706938092.977
957,1706938092.997
958,1706938093.017
959,1706938093.037
960,1706938093.067
961,1706938093.087
962,1706938093.107
963,1706938093.127
964,1706938093.147
965,1706938093.167
966,1706938093.187
967,1706938093.217
968,1706938093.237
969,1706938093.257
970,1706938093.277
971,1706938093.297
972,1706938093.317
973,1706938093.337
974,1706938093.357
975,1706938093.387
976,1706938093.407
977,1706938093.427
978,1706938093.447
979,1706938093.467
980,1706938093.487
981,1706938093.507
982,1706938093.537
983,1706938093.557
984,1706938093.577
985,1706938093.597
986,1706938093.617
987,1706938093.637
988,1706938093.657
989,1706938093.677
990,1706938093.707
991,1706938093.727
992,1706938093.747
993,1706938093.767
994,1706938093.787
995,1706938093.807
996,1706938093.827
997,1706938093.857
998,1706938093.877
999,1706938093.897
1000,1706938093.917
1001,1706938093.937
1002,1706938093.957
1003,1706938093.977
1004,1706938093.997
1005,1706938094.027
1006,1706938094.047
1007,1706938094.067
1008,1706938094.087
1009,1706938094.107
1010,1706938094.127
1011,1706938094.147
1012,1706938094.177
1013,1706938094.197
1014,1706938094.217
1015,1706938094.237
1016,1706938094.257
1017,1706938094.277
1018,1706938094.297
1019,1706938094.317
1020,1706938094.347
1021,1706938094.367
1022,1706938094.387
1023,1706938094.407
1024,1706938094.427
1025,1706938094.447
1026,1706938094.467
1027,1706938094.497
1028,1706938094.517
1029,1706938094.537
1030,1706938094.557
1031,1706938094.577
1032,1706938094.597
1033,1706938094.617
1034,1706938094.637
1035,1706938094.667
1036,1706938094.687
1037,1706938094.707
1038,1706938094.727
1039,1706938094.747
1040,1706938094.767
1041,1706938094.787
1042,1706938094.817
1043,1706938094.837
1044,1706938094.857
1045,1706938094.877
1046,1706938094.897
1047,1706938094.917
1048,1706938094.937
1049,1706938094.957
1050,1706938094.987
1051,1706938095.007
1052,1706938095.027
1053,1706938095.047
1054,1706938095.067
1055,1706938095.087
1056,1706938095.107
1057,1706938095.137
1058,1706938095.157
1059,1706938095.177
1060,1706938095.197
1061,1706938095.217
1062,1706938095.237
1063,1706938095.257
1064,1706938095.277
1065,1706938095.307
1066,1706938095.327
1067,1706938095.347
1068,1706938095.367
1069,1706938095.387
1070,1706938095.407
1071,1706938095.427
1072,1706938095.457
1073,1706938095.477
1074,1706938095.497
1075,1706938095.517
1076,1706938095.537
1077,1706938095.557
1078,1706938095.577
1079,1706938095.597
1080,1706938095.627
1081,1706938095.647
1082,1706938095.667
1083,1706938095.687
1084,1706938095.707
1085,1706938095.727
1086,1706938095.747
1087,1706938095.777
1088,1706938095.797
1089,1706938095.817
1090,1706938095.837
1091,1706938095.857
1092,1706938095.877
1093,1706938095.897
1094,1706938095.917
1095,1706938095.947
1096,1706938095.967
1097,1706938095.987
1098,1706938096.007
1099,1706938096.027
1100,1706938096.047
1101,1706938096.067
1102,1706938096.097
1103,1706938096.117
1104,1706938096.137
1105,1706938096.157
1106,1706938096.177
1107,1706938096.197
1108,1706938096.217
1109,1706938096.237
1110,1706938096.267
1111,1706938096.287
1112,1706938096.307
1113,1706938096.327
1114,1706938096.347
1115,1706938096.367
1116,1706938096.387
1117,1706938096.417
1118,1706938096.437
1119,1706938096.457
1120,1706938096.477
1121,1706938096.497
1122,1706938096.517
1123,1706938096.537
1124,1706938096.557
1125,1706938096.587
1126,1706938096.607
1127,1706938096.627
1128,1706938096.647
1129,1706938096.667
1130,1706938096.687
1131,1706938096.707
1132,1706938096.737
1133,1706938096.757
1134,1706938096.777
1135,1706938096.797
1136,1706938096.817
1137,1706938096.837
1138,1706938096.857
1139,1706938096.877
1140,1706938096.907
1141,1706938096.927
1142,1706938096.947
1143,1706938096.967
1144,1706938096.987
1145,1706938097.007
1146,1706938097.027
1147,1706938097.057
1148,1706938097.077
1149,1706938097.097
1150,1706938097.117
1151,1706938097.137
1152,1706938097.157
1153,1706938097.177
1154,1706938097.197
1155,1706938097.227
1156,1706938097.247
1157,1706938097.267
1158,1706938097.287
1159,1706938097.307
1160,1706938097.327
1161,1706938097.347
1162,1706938097.377
1163,1706938097.397
1164,1706938097.417
1165,1706938097.437
1166,1706938097.457
1167,1706938097.477
1168,1706938097.497
1169,1706938097.517
1170,1706938097.547
1171,1706938097.567
1172,1706938097.587
1173,1706938097.607
1174,1706938097.627
1175,1706938097.647
1176,1706938097.667
1177,1706938097.697
1178,1706938097.717
1179,1706938097.737
1180,1706938097.757
1181,1706938097.777
1182,1706938097.797
1183,1706938097.817
1184,1706938097.837
1185,1706938097.867
1186,1706938097.887
1187,1706938097.907
1188,1706938097.927
1189,1706938097.947
1190,1706938097.967
1191,1706938097.987
1192,1706938098.017
1193,1706938098.037
1194,1706938098.057
1195,1706938098.077
1196,1706938098.097
1197,1706938098.117
1198,1706938098.137
1199,1706938098.157
1200,1706938098.187
1201,1706938098.207
1202,1706938098.227
1203,1706938098.247
1204,1706938098.267
1205,1706938098.287
1206,1706938098.307
1207,1706938098.337
1208,1706938098.357
1209,1706938098.377
1210,1706938098.397
1211,1706938098.417
1212,1706938098.437
1213,1706938098.457
1214,1706938098.477
1215,1706938098.507
1216,1706938098.527
1217,1706938098.547
1218,1706938098.567
1219,1706938098.587
1220,1706938098.607
1221,1706938098.627
1222,1706938098.657
1223,1706938098.677
1224,1706938098.697
1225,1706938098.717
1226,1706938098.737
1227,1706938098.757
1228,1706938098.777
1229,1706938098.797
1230,1706938098.827
1231,1706938098.847
1232,1706938098.867
1233,1706938098.887
1234,1706938098.907
1235,1706938098.927
1236,1706938098.947
1237,1706938098.977
1238,1706938098.997
1239,1706938099.017
1240,1706938099.037
1241,1706938099.057
1242,1706938099.077
1243,1706938099.097
1244,1706938099.117
1245,1706938099.147
1246,1706938099.167
1247,1706938099.187
1248,1706938099.207
1249,1706938099.227
1250,1706938099.247
1251,1706938099.267
1252,1706938099.297
1253,1706938099.317
1254,1706938099.337
1255,1706938099.357
1256,1706938099.377
1257,1706938099.397
1258,1706938099.417
1259,1706938099.437
1260,1706938099.467
1261,1706938099.487
1262,1706938099.507
1263,1706938099.527
1264,1706938099.547
1265,1706938099.567
1266,1706938099.587
1267,1706938099.617
1268,1706938099.637
1269,1706938099.657
1270,1706938099.677
1271,1706938099.697
1272,1706938099.717
1273,1706938099.737
1274,1706938099.757
1275,1706938099.787
1276,1706938099.807
1277,1706938099.827
1278,1706938099.847
1279,1706938099.867
1280,1706938099.887
1281,1706938099.907
1282,1706938099.937
1283,1706938099.957
1284,1706938099.977
1285,1706938099.997
1286,1706938100.017
1287,1706938100.037
1288,1706938100.057
1289,1706938100.077
1290,1706938100.107
1291,1706938100.127
1292,1706938100.147
1293,1706938100.167
1294,1706938100.187
1295,1706938100.207
1296,1706938100.227
1297,1706938100.257
1298,1706938100.277
1299,1706938100.297
1300,1706938100.317
1301,1706938100.337
1302,1706938100.357
1303,1706938100.377
1304,1706938100.397
1305,1706938100.427
1306,1706938100.447
1307,1706938100.467
1308,1706938100.487
1309,1706938100.507
1310,1706938100.527
1311,1706938100.547
1312,1706938100.577
1313,1706938100.597
1314,1706938100.617
1315,1706938100.637
1316,1706938100.657
1317,1706938100.677
1318,1706938100.697
1319,1706938100.717
1320,1706938100.747
1321,1706938100.767
1322,1706938100.787
1323,1706938100.807
1324,1706938100.827
1325,1706938100.847
1326,1706938100.867
1327,1706938100.897
1328,1706938100.917
1329,1706938100.937
1330,1706938100.957
1331,1706938100.977
1332,1706938100.997
1333,1706938101.017
1334,1706938101.037
1335,1706938101.067
1336,1706938101.087
1337,1706938101.107
1338,1706938101.127
1339,1706938101.147
1340,1706938101.167
1341,1706938101.187
1342,1706938101.217
1343,1706938101.237
1344,1706938101.257
1345,1706938101.277
1346,1706938101.297
1347,1706938101.317
1348,1706938101.337
1349,1706938101.357
1350,1706938101.387
1351,1706938101.407
1352,1706938101.427
1353,1706938101.447
1354,1706938101.467
1355,1706938101.487
1356,1706938101.507
1357,1706938101.537
1358,1706938101.557
1359,1706938101.577
1360,1706938101.597
1361,1706938101.617
1362,1706938101.637
1363,1706938101.657
1364,1706938101.677
1365,1706938101.707
1366,1706938101.727
1367,1706938101.747
1368,1706938101.767
1369,1706938101.787
1370,1706938101.807
1371,1706938101.827
1372,1706938101.857
1373,1706938101.877
1374,1706938101.897
1375,1706938101.917
1376,1706938101.937
1377,1706938101.957
1378,1706938101.977
1379,1706938101.997
1380,1706938102.027
1381,1706938102.047
1382,1706938102.067
1383,1706938102.087
1384,1706938102.107
1385,1706938102.127
1386,1706938102.147
1387,1706938102.177
1388,1706938102.197
1389,1706938102.217
1390,1706938102.237
1391,1706938102.257
1392,1706938102.277
1393,1706938102.297
1394,1706938102.317
1395,1706938102.347
1396,1706938102.367
1397,1706938102.387
1398,1706938102.407
1399,1706938102.427
1400,1706938102.447
1401,1706938102.467
1402,1706938102.497
1403,1706938102.517
1404,1706938102.537
1405,1706938102.557
1406,1706938102.577
1407,1706938102.597
1408,1706938102.617
1409,1706938102.637
1410,1706938102.667
1411,1706938102.687
1412,1706938102.707
1413,1706938102.727
1414,1706938102.747
1415,1706938102.767
1416,1706938102.787
1417,1706938102.817
1418,1706938102.837
1419,1706938102.857
1420,1706938102.877
1421,1706938102.897
1422,1706938102.917
1423,1706938102.937
1424,1706938102.957
1425,1706938102.987
1426,1706938103.007
1427,1706938103.027
1428,1706938103.047
1429,1706938103.067
1430,1706938103.087
1431,1706938103.107
1432,1706938103.137
1433,1706938103.157
1434,1706938103.177
1435,1706938103.197
1436,1706938103.217
1437,1706938103.237
1438,1706938103.257
1439,1706938103.277
1440,1706938103.307
1441,1706938103.327
1442,1706938103.347
1443,1706938103.367
1444,1706938103.387
1445,1706938103.407
1446,1706938103.427
1447,1706938103.457
1448,1706938103.477
1449,1706938103.497
1450,1706938103.517
1451,1706938103.537
1452,1706938103.557
1453,1706938103.577
1454,1706938103.597
1455,1706938103.627
1456,1706938103.647
1457,1706938103.667
1458,1706938103.687
1459,1706938103.707
1460,1706938103.727
1461,1706938103.747
1462,1706938103.777
1463,1706938103.797
1464,1706938103.817
1465,1706938103.837
1466,1706938103.857
1467,1706938103.877
1468,1706938103.897
1469,1706938103.917
1470,1706938103.947
1471,1706938103.967
1472,1706938103.987
1473,1706938104.007
1474,1706938104.027
1475,1706938104.047
1476,1706938104.067
1477,1706938104.097
1478,1706938104.117
1479,1706938104.137
1480,1706938104.157
1481,1706938104.177
1482,1706938104.197
1483,1706938104.217
1484,1706938104.237
1485,1706938104.267
1486,1706938104.287
1487,1706938104.307
1488,1706938104.327
1489,1706938104.347
1490,1706938104.367
1491,1706938104.387
1492,1706938104.417
1493,1706938104.437
1494,1706938104.457
1495,1706938104.477
1496,1706938104.497
1497,1706938104.517
