frame_id,timestamp
1250,1706938134.739
1251,1706938134.789
1252,1706938134.839
1253,1706938134.889
1254,1706938134.939
1255,1706938134.989
1256,1706938135.039
1257,1706938135.089
1258,1706938135.139
1259,1706938135.189
1260,1706938135.239
1261,1706938135.289
1262,1706938135.339
1263,1706938135.389
1264,1706938135.439
1265,1706938135.489
1266,1706938135.539
1267,1706938135.589
1268,1706938135.639
1269,1706938135.689
1270,1706938135.739
1271,1706938135.789
1272,1706938135.839
1273,1706938135.889
1274,1706938135.939
1275,1706938135.989
1276,1706938136.039
1277,1706938136.089
1278,1706938136.139
1279,1706938136.189
1280,1706938136.239
1281,1706938136.289
1282,1706938136.339
1283,1706938136.389
1284,1706938136.439
1285,1706938136.489
1286,1706938136.539
1287,1706938136.589
1288,1706938136.639
1289,1706938136.689
1290,1706938136.739
1291,1706938136.789
1292,1706938136.839
1293,1706938136.889
1294,1706938136.939
1295,1706938136.989
1296,1706938137.039
1297,1706938137.089
1298,1706938137.139
1299,1706938137.189
1300,1706938137.239
1301,1706938137.289
1302,1706938137.339
1303,1706938137.389
1304,1706938137.439
1305,1706938137.489
1306,1706938137.539
1307,1706938137.589
1308,1706938137.639
1309,1706938137.689
1310,1706938137.739
1311,1706938137.789
1312,1706938137.839
1313,1706938137.889
1314,1706938137.939
1315,1706938137.989
1316,1706938138.039
1317,1706938138.089
1318,1706938138.139
1319,1706938138.189
1320,1706938138.239
1321,1706938138.289
1322,1706938138.339
1323,1706938138.389
1324,1706938138.439
1325,1706938138.489
1326,1706938138.539
1327,1706938138.589
1328,1706938138.639
1329,1706938138.689
1330,1706938138.739
1331,1706938138.789
1332,1706938138.839
1333,1706938138.889
1334,1706938138.939
1335,1706938138.989
1336,1706938139.039
1337,1706938139.089
1338,1706938139.139
1339,1706938139.189
1340,1706938139.239
1341,1706938139.289
1342,1706938139.339
1343,1706938139.389
1344,1706938139.439
1345,1706938139.489
1346,1706938139.539
1347,1706938139.589
1348,1706938139.639
1349,1706938139.689
1350,1706938139.739
1351,1706938139.789
1352,1706938139.839
1353,1706938139.889
1354,1706938139.939
1355,1706938139.989
1356,1706938140.039
1357,1706938140.089
1358,1706938140.139
1359,1706938140.189
1360,1706938140.239
1361,1706938140.289
1362,1706938140.339
1363,1706938140.389
1364,1706938140.439
1365,1706938140.489
1366,1706938140.539
1367,1706938140.589
1368,1706938140.639
1369,1706938140.689
1370,1706938140.739
1371,1706938140.789
1372,1706938140.839
1373,1706938140.889
1374,1706938140.939
1375,1706938140.989
1376,1706938141.039
1377,1706938141.089
1378,1706938141.139
1379,1706938141.189
1380,1706938141.239
1381,1706938141.289
1382,1706938141.339
1383,1706938141.389
1384,1706938141.439
1385,1706938141.489
1386,1706938141.539
1387,1706938141.589
1388,1706938141.639
1389,1706938141.689
1390,1706938141.739
1391,1706938141.789
1392,1706938141.839
1393,1706938141.889
1394,1706938141.939
1395,1706938141.989
1396,1706938142.039
1397,1706938142.089
1398,1706938142.139
1399,1706938142.189
1400,1706938142.239
1401,1706938142.289
1402,1706938142.339
1403,1706938142.389
1404,1706938142.439
1405,1706938142.489
1406,1706938142.539
1407,1706938142.589
1408,1706938142.639
1409,1706938142.689
1410,1706938142.739
1411,1706938142.789
1412,1706938142.839
1413,1706938142.889
1414,1706938142.939
1415,1706938142.989
1416,1706938143.039
1417,1706938143.089
1418,1706938143.139
1419,1706938143.189
1420,1706938143.239
1421,1706938143.289
1422,1706938143.339
1423,1706938143.389
1424,1706938143.439
1425,1706938143.489
1426,1706938143.539
1427,1706938143.589
1428,1706938143.639
1429,1706938143.689
1430,1706938143.739
1431,1706938143.789
1432,1706938143.839
1433,1706938143.889
1434,1706938143.939
1435,1706938143.989
1436,1706938144.039
1437,1706938144.089
1438,1706938144.139
1439,1706938144.189
1440,1706938144.239
1441,1706938144.289
1442,1706938144.339
1443,1706938144.389
1444,1706938144.439
1445,1706938144.489
1446,1706938144.539
1447,1706938144.589
1448,1706938144.639
1449,1706938144.689
1450,1706938144.739
1451,1706938144.789
1452,1706938144.839
1453,1706938144.889
1454,1706938144.939
1455,1706938144.989
1456,1706938145.039
1457,1706938145.089
1458,1706938145.139
1459,1706938145.189
1460,1706938145.239
1461,1706938145.289
1462,1706938145.339
1463,1706938145.389
1464,1706938145.439
1465,1706938145.489
1466,1706938145.539
1467,1706938145.589
1468,1706938145.639
1469,1706938145.689
1470,1706938145.739
1471,1706938145.789
1472,1706938145.839
1473,1706938145.889
1474,1706938145.939
1475,1706938145.989
1476,1706938146.039
1477,1706938146.089
1478,1706938146.139
1479,1706938146.189
1480,1706938146.239
1481,1706938146.289
1482,1706938146.339
1483,1706938146.389
1484,1706938146.439
1485,1706938146.489
1486,1706938146.539
1487,1706938146.589
1488,1706938146.639
1489,1706938146.689
1490,1706938146.739
1491,1706938146.789
1492,1706938146.839
1493,1706938146.889
1494,1706938146.939
1495,1706938146.989
1496,1706938147.039
1497,1706938147.089
