frame_id,timestamp
1498,1706938262.472
1499,1706938262.492
1500,1706938262.522
1501,1706938262.542
1502,1706938262.562
1503,1706938262.582
1504,1706938262.602
1505,1706938262.622
1506,1706938262.642
1507,1706938262.672
1508,1706938262.692
1509,1706938262.712
1510,1706938262.732
1511,1706938262.752
1512,1706938262.772
1513,1706938262.792
1514,1706938262.812
1515,1706938262.842
1516,1706938262.862
1517,1706938262.882
1518,1706938262.902
1519,1706938262.922
1520,1706938262.942
1521,1706938262.962
1522,1706938262.992
1523,1706938263.012
1524,1706938263.032
1525,1706938263.052
1526,1706938263.072
1527,1706938263.092
1528,1706938263.112
1529,1706938263.132
1530,1706938263.162
1531,1706938263.182
1532,1706938263.202
1533,1706938263.222
1534,1706938263.242
1535,1706938263.262
1536,1706938263.282
1537,1706938263.312
1538,1706938263.332
1539,1706938263.352
1540,1706938263.372
1541,1706938263.392
1542,1706938263.412
1543,1706938263.432
1544,1706938263.452
1545,1706938263.482
1546,1706938263.502
1547,1706938263.522
1548,1706938263.542
1549,1706938263.562
1550,1706938263.582
1551,1706938263.602
1552,1706938263.632
1553,1706938263.652
1554,1706938263.672
1555,1706938263.692
1556,1706938263.712
1557,1706938263.732
1558,1706938263.752
1559,1706938263.772
1560,1706938263.802
1561,1706938263.822
1562,1706938263.842
1563,1706938263.862
1564,1706938263.882
1565,1706938263.902
1566,1706938263.922
1567,1706938263.952
1568,1706938263.972
1569,1706938263.992
1570,1706938264.012
1571,1706938264.032
1572,1706938264.052
1573,1706938264.072
1574,1706938264.092
1575,1706938264.122
1576,1706938264.142
1577,1706938264.162
1578,1706938264.182
1579,1706938264.202
1580,1706938264.222
1581,1706938264.242
1582,1706938264.272
1583,1706938264.292
1584,1706938264.312
1585,1706938264.332
1586,1706938264.352
1587,1706938264.372
1588,1706938264.392
1589,1706938264.412
1590,1706938264.442
1591,1706938264.462
1592,1706938264.482
1593,1706938264.502
1594,1706938264.522
1595,1706938264.542
1596,1706938264.562
1597,1706938264.592
1598,1706938264.612
1599,1706938264.632
1600,1706938264.652
1601,1706938264.672
1602,1706938264.692
1603,1706938264.712
1604,1706938264.732
1605,1706938264.762
1606,1706938264.782
1607,1706938264.802
1608,1706938264.822
1609,1706938264.842
1610,1706938264.862
1611,1706938264.882
1612,1706938264.912
1613,1706938264.932
1614,1706938264.952
1615,1706938264.972
1616,1706938264.992
1617,1706938265.012
1618,1706938265.032
1619,1706938265.052
1620,1706938265.082
1621,1706938265.102
1622,1706938265.122
1623,1706938265.142
1624,1706938265.162
1625,1706938265.182
1626,1706938265.202
1627,1706938265.232
1628,1706938265.252
1629,1706938265.272
1630,1706938265.292
1631,1706938265.312
1632,1706938265.332
1633,1706938265.352
1634,1706938265.372
1635,1706938265.402
1636,1706938265.422
1637,1706938265.442
1638,1706938265.462
1639,1706938265.482
1640,1706938265.502
1641,1706938265.522
1642,1706938265.552
1643,1706938265.572
1644,1706938265.592
1645,1706938265.612
1646,1706938265.632
1647,1706938265.652
1648,1706938265.672
1649,1706938265.692
1650,1706938265.722
1651,1706938265.742
1652,1706938265.762
1653,1706938265.782
1654,1706938265.802
1655,1706938265.822
1656,1706938265.842
1657,1706938265.872
1658,1706938265.892
1659,1706938265.912
1660,1706938265.932
1661,1706938265.952
1662,1706938265.972
1663,1706938265.992
1664,1706938266.012
1665,1706938266.042
1666,1706938266.062
1667,1706938266.082
1668,1706938266.102
1669,1706938266.122
1670,1706938266.142
1671,1706938266.162
1672,1706938266.192
1673,1706938266.212
1674,1706938266.232
1675,1706938266.252
1676,1706938266.272
1677,1706938266.292
1678,1706938266.312
1679,1706938266.332
1680,1706938266.362
1681,1706938266.382
1682,1706938266.402
1683,1706938266.422
1684,1706938266.442
1685,1706938266.462
1686,1706938266.482
1687,1706938266.512
1688,1706938266.532
1689,1706938266.552
1690,1706938266.572
1691,1706938266.592
1692,1706938266.612
1693,1706938266.632
1694,1706938266.652
1695,1706938266.682
1696,1706938266.702
1697,1706938266.722
1698,1706938266.742
1699,1706938266.762
1700,1706938266.782
1701,1706938266.802
1702,1706938266.832
1703,1706938266.852
1704,1706938266.872
1705,1706938266.892
1706,1706938266.912
1707,1706938266.932
1708,1706938266.952
1709,1706938266.972
1710,1706938267.002
1711,1706938267.022
1712,1706938267.042
1713,1706938267.062
1714,1706938267.082
1715,1706938267.102
1716,1706938267.122
1717,1706938267.152
1718,1706938267.172
1719,1706938267.192
1720,1706938267.212
1721,1706938267.232
1722,1706938267.252
1723,1706938267.272
1724,1706938267.292
1725,1706938267.322
1726,1706938267.342
1727,1706938267.362
1728,1706938267.382
1729,1706938267.402
1730,1706938267.422
1731,1706938267.442
1732,1706938267.472
1733,1706938267.492
1734,1706938267.512
1735,1706938267.532
1736,1706938267.552
1737,1706938267.572
1738,1706938267.592
1739,1706938267.612
1740,1706938267.642
1741,1706938267.662
1742,1706938267.682
1743,1706938267.702
1744,1706938267.722
1745,1706938267.742
1746,1706938267.762
1747,1706938267.792
1748,1706938267.812
1749,1706938267.832
1750,1706938267.852
1751,1706938267.872
1752,1706938267.892
1753,1706938267.912
1754,1706938267.932
1755,1706938267.962
1756,1706938267.982
1757,1706938268.002
1758,1706938268.022
1759,1706938268.042
1760,1706938268.062
1761,1706938268.082
1762,1706938268.112
1763,1706938268.132
1764,1706938268.152
1765,1706938268.172
1766,1706938268.192
1767,1706938268.212
1768,1706938268.232
1769,1706938268.252
1770,1706938268.282
1771,1706938268.302
1772,1706938268.322
1773,1706938268.342
1774,1706938268.362
1775,1706938268.382
1776,1706938268.402
1777,1706938268.432
1778,1706938268.452
1779,1706938268.472
1780,1706938268.492
1781,1706938268.512
1782,1706938268.532
1783,1706938268.552
1784,1706938268.572
1785,1706938268.602
1786,1706938268.622
1787,1706938268.642
1788,1706938268.662
1789,1706938268.682
1790,1706938268.702
1791,1706938268.722
1792,1706938268.752
1793,1706938268.772
1794,1706938268.792
1795,1706938268.812
1796,1706938268.832
1797,1706938268.852
1798,1706938268.872
1799,1706938268.892
1800,1706938268.922
1801,1706938268.942
1802,1706938268.962
1803,1706938268.982
1804,1706938269.002
1805,1706938269.022
1806,1706938269.042
1807,1706938269.072
1808,1706938269.092
1809,1706938269.112
1810,1706938269.132
1811,1706938269.152
1812,1706938269.172
1813,1706938269.192
1814,1706938269.212
1815,1706938269.242
1816,1706938269.262
1817,1706938269.282
1818,1706938269.302
1819,1706938269.322
1820,1706938269.342
1821,1706938269.362
1822,1706938269.392
1823,1706938269.412
1824,1706938269.432
1825,1706938269.452
1826,1706938269.472
1827,1706938269.492
1828,1706938269.512
1829,1706938269.532
1830,1706938269.562
1831,1706938269.582
1832,1706938269.602
1833,1706938269.622
1834,1706938269.642
1835,1706938269.662
1836,1706938269.682
1837,1706938269.712
1838,1706938269.732
1839,1706938269.752
1840,1706938269.772
1841,1706938269.792
1842,1706938269.812
1843,1706938269.832
1844,1706938269.852
1845,1706938269.882
1846,1706938269.902
1847,1706938269.922
1848,1706938269.942
1849,1706938269.962
1850,1706938269.982
1851,1706938270.002
1852,1706938270.032
1853,1706938270.052
1854,1706938270.072
1855,1706938270.092
1856,1706938270.112
1857,1706938270.132
1858,1706938270.152
1859,1706938270.172
1860,1706938270.202
1861,1706938270.222
1862,1706938270.242
1863,1706938270.262
1864,1706938270.282
1865,1706938270.302
1866,1706938270.322
1867,1706938270.352
1868,1706938270.372
1869,1706938270.392
1870,1706938270.412
1871,1706938270.432
1872,1706938270.452
1873,1706938270.472
1874,1706938270.492
1875,1706938270.522
1876,1706938270.542
1877,1706938270.562
1878,1706938270.582
1879,1706938270.602
1880,1706938270.622
1881,1706938270.642
1882,1706938270.672
1883,1706938270.692
1884,1706938270.712
1885,1706938270.732
1886,1706938270.752
1887,1706938270.772
1888,1706938270.792
1889,1706938270.812
1890,1706938270.842
1891,1706938270.862
1892,1706938270.882
1893,1706938270.902
1894,1706938270.922
1895,1706938270.942
1896,1706938270.962
1897,1706938270.992
1898,1706938271.012
1899,1706938271.032
1900,1706938271.052
1901,1706938271.072
1902,1706938271.092
1903,1706938271.112
1904,1706938271.132
1905,1706938271.162
1906,1706938271.182
1907,1706938271.202
1908,1706938271.222
1909,1706938271.242
1910,1706938271.262
1911,1706938271.282
1912,1706938271.312
1913,1706938271.332
1914,1706938271.352
1915,1706938271.372
1916,1706938271.392
1917,1706938271.412
1918,1706938271.432
1919,1706938271.452
1920,1706938271.482
1921,1706938271.502
1922,1706938271.522
1923,1706938271.542
1924,1706938271.562
1925,1706938271.582
1926,1706938271.602
1927,1706938271.632
1928,1706938271.652
1929,1706938271.672
1930,1706938271.692
1931,1706938271.712
1932,1706938271.732
1933,1706938271.752
1934,1706938271.772
1935,1706938271.802
1936,1706938271.822
1937,1706938271.842
1938,1706938271.862
1939,1706938271.882
1940,1706938271.902
1941,1706938271.922
1942,1706938271.952
1943,1706938271.972
1944,1706938271.992
1945,1706938272.012
1946,1706938272.032
1947,1706938272.052
1948,1706938272.072
1949,1706938272.092
1950,1706938272.122
1951,1706938272.142
1952,1706938272.162
1953,1706938272.182
1954,1706938272.202
1955,1706938272.222
1956,1706938272.242
1957,1706938272.272
1958,1706938272.292
1959,1706938272.312
1960,1706938272.332
1961,1706938272.352
1962,1706938272.372
1963,1706938272.392
1964,1706938272.412
1965,1706938272.442
1966,1706938272.462
1967,1706938272.482
1968,1706938272.502
1969,1706938272.522
1970,1706938272.542
1971,1706938272.562
1972,1706938272.592
1973,1706938272.612
1974,1706938272.632
1975,1706938272.652
1976,1706938272.672
1977,1706938272.692
1978,1706938272.712
1979,1706938272.732
1980,1706938272.762
1981,1706938272.782
1982,1706938272.802
1983,1706938272.822
1984,1706938272.842
1985,1706938272.862
1986,1706938272.882
1987,1706938272.912
1988,1706938272.932
1989,1706938272.952
1990,1706938272.972
1991,1706938272.992
1992,1706938273.012
1993,1706938273.032
1994,1706938273.052
1995,1706938273.082
1996,1706938273.102
1997,1706938273.122
1998,1706938273.142
1999,1706938273.162
2000,1706938273.182
2001,1706938273.202
2002,1706938273.232
2003,1706938273.252
2004,1706938273.272
2005,1706938273.292
2006,1706938273.312
2007,1706938273.332
2008,1706938273.352
2009,1706938273.372
2010,1706938273.402
2011,1706938273.422
2012,1706938273.442
2013,1706938273.462
2014,1706938273.482
2015,1706938273.502
2016,1706938273.522
2017,1706938273.552
2018,1706938273.572
2019,1706938273.592
2020,1706938273.612
2021,1706938273.632
2022,1706938273.652
2023,1706938273.672
2024,1706938273.692
2025,1706938273.722
2026,1706938273.742
2027,1706938273.762
2028,1706938273.782
2029,1706938273.802
2030,1706938273.822
2031,1706938273.842
2032,1706938273.872
2033,1706938273.892
2034,1706938273.912
2035,1706938273.932
2036,1706938273.952
2037,1706938273.972
2038,1706938273.992
2039,1706938274.012
2040,1706938274.042
2041,1706938274.062
2042,1706938274.082
2043,1706938274.102
2044,1706938274.122
2045,1706938274.142
2046,1706938274.162
2047,1706938274.192
2048,1706938274.212
2049,1706938274.232
2050,1706938274.252
2051,1706938274.272
2052,1706938274.292
2053,1706938274.312
2054,1706938274.332
2055,1706938274.362
2056,1706938274.382
2057,1706938274.402
2058,1706938274.422
2059,1706938274.442
2060,1706938274.462
2061,1706938274.482
2062,1706938274.512
2063,1706938274.532
2064,1706938274.552
2065,1706938274.572
2066,1706938274.592
2067,1706938274.612
2068,1706938274.632
2069,1706938274.652
2070,1706938274.682
2071,1706938274.702
2072,1706938274.722
2073,1706938274.742
2074,1706938274.762
2075,1706938274.782
2076,1706938274.802
2077,1706938274.832
2078,1706938274.852
2079,1706938274.872
2080,1706938274.892
2081,1706938274.912
2082,1706938274.932
2083,1706938274.952
2084,1706938274.972
2085,1706938275.002
2086,1706938275.022
2087,1706938275.042
2088,1706938275.062
2089,1706938275.082
2090,1706938275.102
2091,1706938275.122
2092,1706938275.152
2093,1706938275.172
2094,1706938275.192
2095,1706938275.212
2096,1706938275.232
2097,1706938275.252
2098,1706938275.272
2099,1706938275.292
2100,1706938275.322
2101,1706938275.342
2102,1706938275.362
2103,1706938275.382
2104,1706938275.402
2105,1706938275.422
2106,1706938275.442
2107,1706938275.472
2108,1706938275.492
2109,1706938275.512
2110,1706938275.532
2111,1706938275.552
2112,1706938275.572
2113,1706938275.592
2114,1706938275.612
2115,1706938275.642
2116,1706938275.662
2117,1706938275.682
2118,1706938275.702
2119,1706938275.722
2120,1706938275.742
2121,1706938275.762
2122,1706938275.792
2123,1706938275.812
2124,1706938275.832
2125,1706938275.852
2126,1706938275.872
2127,1706938275.892
2128,1706938275.912
2129,1706938275.932
2130,1706938275.962
2131,1706938275.982
2132,1706938276.002
2133,1706938276.022
2134,1706938276.042
2135,1706938276.062
2136,1706938276.082
2137,1706938276.112
2138,1706938276.132
2139,1706938276.152
2140,1706938276.172
2141,1706938276.192
2142,1706938276.212
2143,1706938276.232
2144,1706938276.252
2145,1706938276.282
2146,1706938276.302
2147,1706938276.322
2148,1706938276.342
2149,1706938276.362
2150,1706938276.382
2151,1706938276.402
2152,1706938276.432
2153,1706938276.452
2154,1706938276.472
2155,1706938276.492
2156,1706938276.512
2157,1706938276.532
2158,1706938276.552
2159,1706938276.572
2160,1706938276.602
2161,1706938276.622
2162,1706938276.642
2163,1706938276.662
2164,1706938276.682
2165,1706938276.702
2166,1706938276.722
2167,1706938276.752
2168,1706938276.772
2169,1706938276.792
2170,1706938276.812
2171,1706938276.832
2172,1706938276.852
2173,1706938276.872
2174,1706938276.892
2175,1706938276.922
2176,1706938276.942
2177,1706938276.962
2178,1706938276.982
2179,1706938277.002
2180,1706938277.022
2181,1706938277.042
2182,1706938277.072
2183,1706938277.092
2184,1706938277.112
2185,1706938277.132
2186,1706938277.152
2187,1706938277.172
2188,1706938277.192
2189,1706938277.212
2190,1706938277.242
2191,1706938277.262
2192,1706938277.282
2193,1706938277.302
2194,1706938277.322
2195,1706938277.342
2196,1706938277.362
2197,1706938277.392
2198,1706938277.412
2199,1706938277.432
2200,1706938277.452
2201,1706938277.472
2202,1706938277.492
2203,1706938277.512
2204,1706938277.532
2205,1706938277.562
2206,1706938277.582
2207,1706938277.602
2208,1706938277.622
2209,1706938277.642
2210,1706938277.662
2211,1706938277.682
2212,1706938277.712
2213,1706938277.732
2214,1706938277.752
2215,1706938277.772
2216,1706938277.792
2217,1706938277.812
2218,1706938277.832
2219,1706938277.852
2220,1706938277.882
2221,1706938277.902
2222,1706938277.922
2223,1706938277.942
2224,1706938277.962
2225,1706938277.982
2226,1706938278.002
2227,1706938278.032
2228,1706938278.052
2229,1706938278.072
2230,1706938278.092
2231,1706938278.112
2232,1706938278.132
2233,1706938278.152
2234,1706938278.172
2235,1706938278.202
2236,1706938278.222
2237,1706938278.242
2238,1706938278.262
2239,1706938278.282
2240,1706938278.302
2241,1706938278.322
2242,1706938278.352
2243,1706938278.372
2244,1706938278.392
2245,1706938278.412
2246,1706938278.432
2247,1706938278.452
2248,1706938278.472
2249,1706938278.492
2250,1706938278.522
2251,1706938278.542
2252,1706938278.562
2253,1706938278.582
2254,1706938278.602
2255,1706938278.622
2256,1706938278.642
2257,1706938278.672
2258,1706938278.692
2259,1706938278.712
2260,1706938278.732
2261,1706938278.752
2262,1706938278.772
2263,1706938278.792
2264,1706938278.812
2265,1706938278.842
2266,1706938278.862
2267,1706938278.882
2268,1706938278.902
2269,1706938278.922
2270,1706938278.942
2271,1706938278.962
2272,1706938278.992
2273,1706938279.012
2274,1706938279.032
2275,1706938279.052
2276,1706938279.072
2277,1706938279.092
2278,1706938279.112
2279,1706938279.132
2280,1706938279.162
2281,1706938279.182
2282,1706938279.202
2283,1706938279.222
2284,1706938279.242
2285,1706938279.262
2286,1706938279.282
2287,1706938279.312
2288,1706938279.332
2289,1706938279.352
2290,1706938279.372
2291,1706938279.392
2292,1706938279.412
2293,1706938279.432
2294,1706938279.452
2295,1706938279.482
2296,1706938279.502
2297,1706938279.522
2298,1706938279.542
2299,1706938279.562
2300,1706938279.582
2301,1706938279.602
2302,1706938279.632
2303,1706938279.652
2304,1706938279.672
2305,1706938279.692
2306,1706938279.712
2307,1706938279.732
2308,1706938279.752
2309,1706938279.772
2310,1706938279.802
2311,1706938279.822
2312,1706938279.842
2313,1706938279.862
2314,1706938279.882
2315,1706938279.902
2316,1706938279.922
2317,1706938279.952
2318,1706938279.972
2319,1706938279.992
2320,1706938280.012
2321,1706938280.032
2322,1706938280.052
2323,1706938280.072
2324,1706938280.092
2325,1706938280.122
2326,1706938280.142
2327,1706938280.162
2328,1706938280.182
2329,1706938280.202
2330,1706938280.222
2331,1706938280.242
2332,1706938280.272
2333,1706938280.292
2334,1706938280.312
2335,1706938280.332
2336,1706938280.352
2337,1706938280.372
2338,1706938280.392
2339,1706938280.412
2340,1706938280.442
2341,1706938280.462
2342,1706938280.482
2343,1706938280.502
2344,1706938280.522
2345,1706938280.542
2346,1706938280.562
2347,1706938280.592
2348,1706938280.612
2349,1706938280.632
2350,1706938280.652
2351,1706938280.672
2352,1706938280.692
2353,1706938280.712
2354,1706938280.732
2355,1706938280.762
2356,1706938280.782
2357,1706938280.802
2358,1706938280.822
2359,1706938280.842
2360,1706938280.862
2361,1706938280.882
2362,1706938280.912
2363,1706938280.932
2364,1706938280.952
2365,1706938280.972
2366,1706938280.992
2367,1706938281.012
2368,1706938281.032
2369,1706938281.052
2370,1706938281.082
2371,1706938281.102
2372,1706938281.122
2373,1706938281.142
2374,1706938281.162
2375,1706938281.182
2376,1706938281.202
2377,1706938281.232
2378,1706938281.252
2379,1706938281.272
2380,1706938281.292
2381,1706938281.312
2382,1706938281.332
2383,1706938281.352
2384,1706938281.372
2385,1706938281.402
2386,1706938281.422
2387,1706938281.442
2388,1706938281.462
2389,1706938281.482
2390,1706938281.502
2391,1706938281.522
2392,1706938281.552
2393,1706938281.572
2394,1706938281.592
2395,1706938281.612
2396,1706938281.632
2397,1706938281.652
2398,1706938281.672
2399,1706938281.692
2400,1706938281.722
2401,1706938281.742
2402,1706938281.762
2403,1706938281.782
2404,1706938281.802
2405,1706938281.822
2406,1706938281.842
2407,1706938281.872
2408,1706938281.892
2409,1706938281.912
2410,1706938281.932
2411,1706938281.952
2412,1706938281.972
2413,1706938281.992
2414,1706938282.012
2415,1706938282.042
2416,1706938282.062
2417,1706938282.082
2418,1706938282.102
2419,1706938282.122
2420,1706938282.142
2421,1706938282.162
2422,1706938282.192
2423,1706938282.212
2424,1706938282.232
2425,1706938282.252
2426,1706938282.272
2427,1706938282.292
2428,1706938282.312
2429,1706938282.332
2430,1706938282.362
2431,1706938282.382
2432,1706938282.402
2433,1706938282.422
2434,1706938282.442
2435,1706938282.462
2436,1706938282.482
2437,1706938282.512
2438,1706938282.532
2439,1706938282.552
2440,1706938282.572
2441,1706938282.592
2442,1706938282.612
2443,1706938282.632
2444,1706938282.652
2445,1706938282.682
2446,1706938282.702
2447,1706938282.722
2448,1706938282.742
2449,1706938282.762
2450,1706938282.782
2451,1706938282.802
2452,1706938282.832
2453,1706938282.852
2454,1706938282.872
2455,1706938282.892
2456,1706938282.912
2457,1706938282.932
2458,1706938282.952
2459,1706938282.972
2460,1706938283.002
2461,1706938283.022
2462,1706938283.042
2463,1706938283.062
2464,1706938283.082
2465,1706938283.102
2466,1706938283.122
2467,1706938283.152
2468,1706938283.172
2469,1706938283.192
2470,1706938283.212
2471,1706938283.232
2472,1706938283.252
2473,1706938283.272
2474,1706938283.292
2475,1706938283.322
2476,1706938283.342
2477,1706938283.362
2478,1706938283.382
2479,1706938283.402
2480,1706938283.422
2481,1706938283.442
2482,1706938283.472
2483,1706938283.492
2484,1706938283.512
2485,1706938283.532
2486,1706938283.552
2487,1706938283.572
2488,1706938283.592
2489,1706938283.612
2490,1706938283.642
2491,1706938283.662
2492,1706938283.682
2493,1706938283.702
2494,1706938283.722
2495,1706938283.742
2496,1706938283.762
2497,1706938283.792
2498,1706938283.812
2499,1706938283.832
2500,1706938283.852
2501,1706938283.872
2502,1706938283.892
2503,1706938283.912
2504,1706938283.932
2505,1706938283.962
2506,1706938283.982
2507,1706938284.002
2508,1706938284.022
2509,1706938284.042
2510,1706938284.062
2511,1706938284.082
2512,1706938284.112
2513,1706938284.132
2514,1706938284.152
2515,1706938284.172
2516,1706938284.192
2517,1706938284.212
2518,1706938284.232
2519,1706938284.252
2520,1706938284.282
2521,1706938284.302
2522,1706938284.322
2523,1706938284.342
2524,1706938284.362
2525,1706938284.382
2526,1706938284.402
2527,1706938284.432
2528,1706938284.452
2529,1706938284.472
2530,1706938284.492
2531,1706938284.512
2532,1706938284.532
2533,1706938284.552
2534,1706938284.572
2535,1706938284.602
2536,1706938284.622
2537,1706938284.642
2538,1706938284.662
2539,1706938284.682
2540,1706938284.702
2541,1706938284.722
2542,1706938284.752
2543,1706938284.772
2544,1706938284.792
2545,1706938284.812
2546,1706938284.832
2547,1706938284.852
2548,1706938284.872
2549,1706938284.892
2550,1706938284.922
2551,1706938284.942
2552,1706938284.962
2553,1706938284.982
2554,1706938285.002
2555,1706938285.022
2556,1706938285.042
2557,1706938285.072
2558,1706938285.092
2559,1706938285.112
2560,1706938285.132
2561,1706938285.152
2562,1706938285.172
2563,1706938285.192
2564,1706938285.212
2565,1706938285.242
2566,1706938285.262
2567,1706938285.282
2568,1706938285.302
2569,1706938285.322
2570,1706938285.342
2571,1706938285.362
2572,1706938285.392
2573,1706938285.412
2574,1706938285.432
2575,1706938285.452
2576,1706938285.472
2577,1706938285.492
2578,1706938285.512
2579,1706938285.532
2580,1706938285.562
2581,1706938285.582
2582,1706938285.602
2583,1706938285.622
2584,1706938285.642
2585,1706938285.662
2586,1706938285.682
2587,1706938285.712
2588,1706938285.732
2589,1706938285.752
2590,1706938285.772
2591,1706938285.792
2592,1706938285.812
2593,1706938285.832
2594,1706938285.852
2595,1706938285.882
2596,1706938285.902
2597,1706938285.922
2598,1706938285.942
2599,1706938285.962
2600,1706938285.982
2601,1706938286.002
2602,1706938286.032
2603,1706938286.052
2604,1706938286.072
2605,1706938286.092
2606,1706938286.112
2607,1706938286.132
2608,1706938286.152
2609,1706938286.172
2610,1706938286.202
2611,1706938286.222
2612,1706938286.242
2613,1706938286.262
2614,1706938286.282
2615,1706938286.302
2616,1706938286.322
2617,1706938286.352
2618,1706938286.372
2619,1706938286.392
2620,1706938286.412
2621,1706938286.432
2622,1706938286.452
2623,1706938286.472
2624,1706938286.492
2625,1706938286.522
2626,1706938286.542
2627,1706938286.562
2628,1706938286.582
2629,1706938286.602
2630,1706938286.622
2631,1706938286.642
2632,1706938286.672
2633,1706938286.692
2634,1706938286.712
2635,1706938286.732
2636,1706938286.752
2637,1706938286.772
2638,1706938286.792
2639,1706938286.812
2640,1706938286.842
2641,1706938286.862
2642,1706938286.882
2643,1706938286.902
2644,1706938286.922
2645,1706938286.942
2646,1706938286.962
2647,1706938286.992
2648,1706938287.012
2649,1706938287.032
2650,1706938287.052
2651,1706938287.072
2652,1706938287.092
2653,1706938287.112
2654,1706938287.132
2655,1706938287.162
2656,1706938287.182
2657,1706938287.202
2658,1706938287.222
2659,1706938287.242
2660,1706938287.262
2661,1706938287.282
2662,1706938287.312
2663,1706938287.332
2664,1706938287.352
2665,1706938287.372
2666,1706938287.392
2667,1706938287.412
2668,1706938287.432
2669,1706938287.452
2670,1706938287.482
2671,1706938287.502
2672,1706938287.522
2673,1706938287.542
2674,1706938287.562
2675,1706938287.582
2676,1706938287.602
2677,1706938287.632
2678,1706938287.652
2679,1706938287.672
2680,1706938287.692
2681,1706938287.712
2682,1706938287.732
2683,1706938287.752
2684,1706938287.772
2685,1706938287.802
2686,1706938287.822
2687,1706938287.842
2688,1706938287.862
2689,1706938287.882
2690,1706938287.902
2691,1706938287.922
2692,1706938287.952
2693,1706938287.972
2694,1706938287.992
2695,1706938288.012
2696,1706938288.032
2697,1706938288.052
2698,1706938288.072
2699,1706938288.092
2700,1706938288.122
2701,1706938288.142
2702,1706938288.162
2703,1706938288.182
2704,1706938288.202
2705,1706938288.222
2706,1706938288.242
2707,1706938288.272
2708,1706938288.292
2709,1706938288.312
2710,1706938288.332
2711,1706938288.352
2712,1706938288.372
2713,1706938288.392
2714,1706938288.412
2715,1706938288.442
2716,1706938288.462
2717,1706938288.482
2718,1706938288.502
2719,1706938288.522
2720,1706938288.542
2721,1706938288.562
2722,1706938288.592
2723,1706938288.612
2724,1706938288.632
2725,1706938288.652
2726,1706938288.672
2727,1706938288.692
2728,1706938288.712
2729,1706938288.732
2730,1706938288.762
2731,1706938288.782
2732,1706938288.802
2733,1706938288.822
2734,1706938288.842
2735,1706938288.862
2736,1706938288.882
2737,1706938288.912
2738,1706938288.932
2739,1706938288.952
2740,1706938288.972
2741,1706938288.992
2742,1706938289.012
2743,1706938289.032
2744,1706938289.052
2745,1706938289.082
2746,1706938289.102
2747,1706938289.122
2748,1706938289.142
2749,1706938289.162
2750,1706938289.182
2751,1706938289.202
2752,1706938289.232
2753,1706938289.252
2754,1706938289.272
2755,1706938289.292
2756,1706938289.312
2757,1706938289.332
2758,1706938289.352
2759,1706938289.372
2760,1706938289.402
2761,1706938289.422
2762,1706938289.442
2763,1706938289.462
2764,1706938289.482
2765,1706938289.502
2766,1706938289.522
2767,1706938289.552
2768,1706938289.572
2769,1706938289.592
2770,1706938289.612
2771,1706938289.632
2772,1706938289.652
2773,1706938289.672
2774,1706938289.692
2775,1706938289.722
2776,1706938289.742
2777,1706938289.762
2778,1706938289.782
2779,1706938289.802
2780,1706938289.822
2781,1706938289.842
2782,1706938289.872
2783,1706938289.892
2784,1706938289.912
2785,1706938289.932
2786,1706938289.952
2787,1706938289.972
2788,1706938289.992
2789,1706938290.012
2790,1706938290.042
2791,1706938290.062
2792,1706938290.082
2793,1706938290.102
2794,1706938290.122
2795,1706938290.142
2796,1706938290.162
2797,1706938290.192
2798,1706938290.212
2799,1706938290.232
2800,1706938290.252
2801,1706938290.272
2802,1706938290.292
2803,1706938290.312
2804,1706938290.332
2805,1706938290.362
2806,1706938290.382
2807,1706938290.402
2808,1706938290.422
2809,1706938290.442
2810,1706938290.462
2811,1706938290.482
2812,1706938290.512
2813,1706938290.532
2814,1706938290.552
2815,1706938290.572
2816,1706938290.592
2817,1706938290.612
2818,1706938290.632
2819,1706938290.652
2820,1706938290.682
2821,1706938290.702
2822,1706938290.722
2823,1706938290.742
2824,1706938290.762
2825,1706938290.782
2826,1706938290.802
2827,1706938290.832
2828,1706938290.852
2829,1706938290.872
2830,1706938290.892
2831,1706938290.912
2832,1706938290.932
2833,1706938290.952
2834,1706938290.972
2835,1706938291.002
2836,1706938291.022
2837,1706938291.042
2838,1706938291.062
2839,1706938291.082
2840,1706938291.102
2841,1706938291.122
2842,1706938291.152
2843,1706938291.172
2844,1706938291.192
2845,1706938291.212
2846,1706938291.232
2847,1706938291.252
2848,1706938291.272
2849,1706938291.292
2850,1706938291.322
2851,1706938291.342
2852,1706938291.362
2853,1706938291.382
2854,1706938291.402
2855,1706938291.422
2856,1706938291.442
2857,1706938291.472
2858,1706938291.492
2859,1706938291.512
2860,1706938291.532
2861,1706938291.552
2862,1706938291.572
2863,1706938291.592
2864,1706938291.612
2865,1706938291.642
2866,1706938291.662
2867,1706938291.682
2868,1706938291.702
2869,1706938291.722
2870,1706938291.742
2871,1706938291.762
2872,1706938291.792
2873,1706938291.812
2874,1706938291.832
2875,1706938291.852
2876,1706938291.872
2877,1706938291.892
2878,1706938291.912
2879,1706938291.932
2880,1706938291.962
2881,1706938291.982
2882,1706938292.002
2883,1706938292.022
2884,1706938292.042
2885,1706938292.062
2886,1706938292.082
2887,1706938292.112
2888,1706938292.132
2889,1706938292.152
2890,1706938292.172
2891,1706938292.192
2892,1706938292.212
2893,1706938292.232
2894,1706938292.252
2895,1706938292.282
2896,1706938292.302
